"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,8,"Money waster, very upset.","I love lululemon, I own many leggings, shirts, and shorts from this brand and they've all been great! I loved the look of these leggings, but in the first wear I noticed a hole! The hole kept growing. Also, the material was very worn in the first wash, and I followed the instructions for wash and air dry! After the third wear, I had to throw them away. I am very upset considering they were at first my favorite new pair of leggings.",1 out of 5,LULULOVER9542,,,,,,the color,hole,2018-11-29,1,1,"{'LL_response_content': 'Dear lululover9542,\n\nThanks for reaching out and providing this feedback for us. We hear where you\'re coming from and I\'m sorry to hear your Wunder Under Hi-Rise Tight *Full-On Luxtreme 28"" haven\'t held up for you as expected.\n\nPlease give us a call at our Guest Education Centre (1.877.263.9300) or jump on Live Chat to speak directly with an educator. We look forward to speaking with you soon!', 'LL_response_date': 'November 30, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,8,beautiful,"I purchased the Ink details ones and they are stunning. I own many Wunder Unders but none in this fabric. These are tight compared to my other size 6's (I'm 5'4 , 138lbs) but the length is the perfect full length legging. Other reviews say that these don't stay up during a workout, yet I have not had a problem with that.",4 out of 5,LEE1234,"CONNECTICUT, USA",SWEATY GENERALIST,25-34,ATHLETIC,,detailing,,2018-11-29,1,1,{}
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,8,Surprised,I bout two pair of leggings for $220 for a gift for two of my three daughters for Christmas. So surprised that the came in a lack luster plastic bag. No pretty bag or any cute packaging. This is their largest gift under the tree and i can believe a company your size and popularity would miss this marketing piece. It made a huge impact to me that this step was completely missed.,4 out of 5,SUZIEC,"AMHERST, NH 03031, USA",SWEATY GENERALIST,55-65,CURVY,,,the lack luster packaging,2018-11-28,2,16,{}
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,8,New favorites!,"These are the most buttery smooth tights ever. The camo ones look so chic due to the glossy kind of shine on the leggings, but make no mistake they are still awesome for an active workout. I squat and ran in them first thing in the morning but ended up wearing them around town for the rest of the morning because they ere so comfortable and cool looking. LOVE!!",5 out of 5,ELISEHIPPIE,,SWEATY GENERALIST,35-44,ATHLETIC,,design,,2018-11-27,2,0,{}
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,8,Most Comfortable Leggings Ever,"I love these leggings, but not for exercise. I wear them with sweaters, sweatshirts or dresses, so everyday life. I love the material so much, I have a hard time buying leggings made of anything else. These are thicker than the Align pant, but not as thick as my Run Times. I don't have a problem with the waist rolling down as other people have. They would probably work for low intensity workouts, but I wouldn't wear them for high intensity workouts. I wear a size 6 in jeans, but I buy a size 8 in all of my Lulu leggings, I don't like anything cutting into my waist. I could probably size down to a 6 as it is a high waist without a seam, but I'm not sure how it would feel on my thighs.",5 out of 5,PMCARLSON72,"SALT LAKE CITY, UT, USA",SWEATY GENERALIST,35-44,CURVY,,material,,2018-11-27,4,0,{}
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,runs a little small,"I actually bought the low-rise version on sale for 69 bucks, what a steal, which is why im not too mad about these. but they are a little shorter as well as much tighter than the align or reg wunder unders in size 2, for reference i am 5'2"" and weigh around 85 lb",3 out of 5,EMILYYTSAO,"WASHINGTON, USA",RUNNER,UNDER 18,SLIM,,,please please send bags with online orders,2018-11-27,1,0,{}
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,10/10,These are warm and cozy and v flattering to wear. Perfect for the fall weather leading into winter.,5 out of 5,LINDSAAAY,NORTH CAROLINA,RUNNER,25-34,LEAN,,,,2018-11-26,0,0,{}
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,disappointing leggings- fall down constantly,"Got these leggings for a birthday present and am so disappointed. When I first tried them on, they were tight and I almost returned them for being too tight. I decided I would rather have them tight than too loose so I kept them. I have only worn them a handful of times and every time I do, they stretch out and do not stay up. Always end up taking them off halfway throughout the day because I get tired of constantly pulling them up.",1 out of 5,BB101010,WISCONSIN,SWEATY GENERALIST,18-24,ATHLETIC,,,,2018-11-26,1,0,"{'LL_response_content': 'Dear BB101010,\n\nThank you for taking the time to share your feedback with us. I am sorry to hear that your Wunder Under Hi-Rise Tight Full-On Luxtreme 28"" is not performing as you hoped it would be. Keep an eye out for an email coming your way. Chat soon!', 'LL_response_date': 'November 28, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,Been with me through it all,"I've had these leggings (along with other lululemon items) since my freshman year of high school, and I can proudly say that I'm still wearing them my freshman year of college. I've worn these leggings figure skating, nordic skiing, backpacking, roller skiing, traveling, and for everyday use, and they're still in great condition. These leggings have survived almost 4 years of consistent wear, so I'd recommend them to anyone. I now wear them to both class and rowing practice alike, and don't know what I'd do without them.",5 out of 5,IZZYB,"IDAHO, USA",SWEATY GENERALIST,18-24,ATHLETIC,,,,2018-11-26,1,0,{}
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,Ripped on first 5 minutes of wear,"Just got these in the mail, put them on and noticed a rip in the knee 5 minutes later. not happy, going to be bringing these back asap.",1 out of 5,GK1997,"NEW YORK, NY, USA",SWEATY GENERALIST,18-24,PETITE,,,thin material,2018-11-25,0,0,"{'LL_response_content': 'Dear Gk1997,\n\nThank you for taking the time to review the Wunder Under Hi-Rise Tight *Full-On Luxtreme 28"". We want you to know, feedback is at the heart of everything we do and we\'d love to make this experience right for you. We\'ll be following up via email to discuss this further. Chat soon!', 'LL_response_date': 'November 26, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,Not worth the Money!,"I bought these hopping they would exceed my expectations with all the hype surrounded them. However, they started pilling after 3 uses and the waistband stretched so that I was constantly having to pull them up. So sad:( won't purchase agian",2 out of 5,SUPERGIRL123,,,,,,nice color,pilling,2018-11-24,0,0,"{'LL_response_content': ""Dear supergirl123,\n\nThank you for taking the time to share your feedback with us. I'm super sorry to hear that your Wunder Under didn't work out for you. Keep an eye out for an email coming your way. Chat soon!"", 'LL_response_date': 'November 25, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,Disappointed,"The color changes when it gets wet so I had to walk around the gym with awkward sweat marks. I also couldn’t stand the smell of the leggings, the material just smelled like chemicals. I tried washing it but it didn’t help. The fit of the leggings is nice and flattering but I don’t think I’ll be wearing them again. I wish I could return them.",2 out of 5,RUNREFLECTWANDER,TEXAS,SWEATY GENERALIST,25-34,CURVY,,,,2018-11-24,0,1,"{'LL_response_content': 'Hey RunReflectWander,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear your Wunder Under Hi-Rise Tight Full-On Luxtreme 28"" is not performing for you. We stand behind our gear and we\'d love to get in touch. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'November 24, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,So disappointed,"I usually love all my Lululemon leggings, but these definitely did not make the cut. They were great at first but became so big after only a couple of wears, that I can no longer even wear them because I am constantly holding them up. Also, after the first wash (as instructed on the tag), the thread on the waistband started coming out!! I would not recommend this product.",1 out of 5,OLIVE990,OH,RUNNER,18-24,CURVY,,,loose thread,2018-11-23,0,0,"{'LL_response_content': 'Hey Olive990,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear your Wunder Under Hi-Rise Tight Full-On Luxtreme 28"" is not performing for you. We stand behind our gear and we\'d love to get in touch. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'November 24, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,They attract every piece of fur,"The leggings aren't bad but I couldn't say much considering I wore them like twice. If you have animals or lay in bed for even a minute they will be covered in hair and fuzz to the point where lint rolling won't even help. Also, after one wash they were already lose. If I had the receipt I would have returned them. Not worth the money.",1 out of 5,LINDS1199,,,,,,,,2018-11-23,0,0,"{'LL_response_content': 'Hey Linds1199,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear your Wunder Under Hi-Rise Tight Full-On Luxtreme 28"" are not holding their shape. We stand behind our gear and we\'d love to get in touch. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'November 24, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,Pants don't stay up,I am a big cycler as I am an avid SoulCycle and Peloton user. I bought these leggings to ride in as well as use for the occasional Pilates class. I have only worn and washed them a few times but they are already starting to fall down. I was in the middle of a class and I had to stop pedaling numerous times to pull my pants up a little higher. All of my leggings are from Lululemon so I was disappointed when buying this product. Would recommend maybe purchasing down a size.,1 out of 5,CYCLER123,,,,,,,,2018-11-23,0,0,"{'LL_response_content': 'Hey cycler123,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear your Wunder Under Hi-Rise Tight Full-On Luxtreme 28"" is not performing for you. We stand behind our gear and we\'d love to get in touch. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'November 24, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,Disappointed,These were given to me as a gift and I've worn them a few times and there's already so much piling around the knee area. I'm so disappointed in such expensive leggings. .,1 out of 5,JESSMY,"SEATTLE, WA, USA",SWEATY GENERALIST,25-34,CURVY,,,,2018-11-21,0,0,"{'LL_response_content': ""Hey Jessmy,\n\nThanks for reaching out and providing this feedback for us! We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. Please keep an eye on your inbox as I'll be reaching out shortly to connect."", 'LL_response_date': 'November 23, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,Forever Favorite,"I absolutely love my new lulu leggings. They have the silkiest touch, that are durable and not at all see-through. They are comfortable and can be worn for any activity.",5 out of 5,MOLLYROBERTSON,,,,,,,,2018-11-20,0,0,{}
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,So disappointed,"I suppose with the amount of Lululemon pants that I own I was bound to be let down at some point. I went into the store this past weekend to get more pants for cycling and the Wunder Under Hi-Rise was recommended. I tried them on and instantly loved them. They are tight, but not constricting. Well, yesterday I wore them in my spin class, but I couldn't focus on the workout because I was constantly pulling the pants up. Even after my workout was complete as I was walking to my car these pants were sliding down. I paid a lot of money for pants that I will not wear again. These are nothing like the In Movement Tight, which are my absolute favorites.",1 out of 5,VOLYBALL12,"RANCHO CUCAMONGA, CA",CYCLIST,35-44,SOLID,,the look,having to pull then up every few seconds,2018-11-20,1,0,"{'LL_response_content': ""Hey volyball12,\n\nThanks for taking the time to share your feedback with us. I'm sorry to hear your Wunder Under Hi-Rise Tight is not performing for you. We stand behind our gear and want to make this right. Keep an eye out for an email coming your way. Chat Soon!"", 'LL_response_date': 'November 20, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,Good fit but wears out after washing,"These were my first pair of Lululemon's after holding out for so long specifically for the price tag. I love how they fit and feel but I was really disappointed to find out that after just 3 washes they began to wear heavily, stretch out and pill in the waist area. For $100 I was really hoping for more when it came to durability.",3 out of 5,SSPILATES,,SWEATY GENERALIST,25-34,LEAN,,fit,durability,2018-11-20,1,0,"{'LL_response_content': ""Hey sspilates,\n\nThanks for taking the time to share your feedback with us-we'd love to make this right! Give us a call at our Guest Education Centre (1.877.263.9300) or jump on Live Chat to speak directly with an educator. We look forward to speaking with you soon!"", 'LL_response_date': 'November 20, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,Amazing pants,So soft and comfortable but also supportive - and great high waist that stays put. Also love the rich olive color.,5 out of 5,THJ110,,,35-44,ATHLETIC,,,,2018-11-20,1,0,{}
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,Comfortable but wears out after a few washes,"I absolutely love them and wore them all the time! The only downside is that I've started noticing some 'wear and tear' after a few washes. The thread and material are beginning to get spoilt in some regions. For the price, I wish it would last longer",3 out of 5,AVA1B,,,,,,,,2018-11-19,0,0,"{'LL_response_content': ""Hey there Ava1b, thanks for taking the time to share your feedback with us. I'm sorry to hear your Wunder Under Hi-Rise Tight is not performing for you. We stand behind our gear and want to make this right. Keep an eye out for an email coming your way. Chat Soon!"", 'LL_response_date': 'November 20, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,Alright,These were my first pair of leggings and at first I fell in love but after a few wears I was disappointed. They fit well in all areas and didn't stretch out like others have said before. The problem I did have with them is the seams have started to unravel. With high quality leggings I was not expecting this and am scared that the more I wear them the more they will fall apart.,3 out of 5,LEOB,"MICHIGAN, USA",SWEATY GENERALIST,18-24,ATHLETIC,,,,2018-11-18,0,0,"{'LL_response_content': 'Dear Leob,\n\nThanks for reaching out and providing this feedback for us. We hear where you\'re coming from and I\'m sorry to hear your Wunder Under Hi-Rise Tight *Full-On Luxtreme 28"" haven\'t held up for you as expected. We\'ll be following up via email to discuss this further. Chat soon!', 'LL_response_date': 'November 19, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,Incredible,I was so so skeptical of spending almost $100 on a pair of black leggings but they are so worth it. This is coming from a broke college student telling you that they are worth the investment and will last so much longer than a pair of $30 leggings. Highly recommend!,5 out of 5,LIZZY420,"ROCHESTER, MN, USA",SWEATY GENERALIST,18-24,LEAN,,the feel,,2018-11-18,0,0,{}
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,Floral print is semi see through,"I love all my wunder under pants, but the black with the floral pattern when doing squats is see through and turns white when bending over etc. I’ve not experienced this with other pants from lulu. The material is also not smooth like the other wunder under luxtreme pants I have. I’m not sure if I got a defective pant or what. I still want to keep it because I love the print but will have to only wear during spin class or a long shirt.. I was a bit disappointed in this purchase.",2 out of 5,JUJUCJS,"OKLAHOMA, USA",CYCLIST,25-34,LEAN,,print,see through,2018-11-18,0,0,"{'LL_response_content': 'Dear jujucjs,\n\nThank you for taking the time to review the Wunder Under Hi-Rise Tight *Full-On Luxtreme 28"". We want you to know, feedback is at the heart of everything we do and we\'d love to make this experience right for you. Keep your eyes peeled for an email headed your way so we can follow up and chat further.\nTalk soon!', 'LL_response_date': 'November 19, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,amazing leggings,"great leggings, nice tight fit, but not too tight, high waisted but doesn't dig in or leave a mark. Slightly long at the ankles. I personally love and recommend these leggings, another wonderful trait about these leggings is that they rarely get lint or dog hair stuck to them, which was a typical worry with my previous leggings. Very confortable forgot I was even wearing them.",4 out of 5,HAYYDENN,,,,,,no lint,slightly long at the ankles,2018-11-18,0,0,{}
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,Great Yoga Pant,"I have 5 pairs of these pants, they’re great for yoga, I feel compressed without suffocating, they stay relatively dry during a Baptiste flow. The mint color is my least favorite, the color is beautiful but it’s so light that you can see every imperfection on my legs, but you can also do those super defined muscles so it’s a real catch 22. Overall I love these yoga pants!",4 out of 5,MANDYG,PHILADELPHIA,YOGI,25-34,ATHLETIC,,fit,mint color,2018-11-18,0,0,{}
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,Waist stretches out,"The waist stretches out and falls down all the time, I love the fabric and feel of them its just when I go to wear them after an hour there already stretched out.",3 out of 5,ATHLETIC2425,"COEUR D'ALENE, ID, USA",RUNNER,UNDER 18,ATHLETIC,,fabric,stretch,2018-11-17,2,0,"{'LL_response_content': 'Hey athletic2425,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear your Wunder Under Hi-Rise Tight Full-On Luxtreme 28"" is not performing for you. We stand behind our gear and want to make this right. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'November 17, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,Damaged on arrival,I was so excited for these to arrive only to discover that they were unraveling at the seam in one spot and pilling in another. They also seemed to run a little small. I don’t feel like these will last as long as my other lululemon leggings. I actually really like the style of these leggings - just disappointed in quality compared to other lulu products I own.,2 out of 5,EMMACB,COLORADO,YOGI,25-34,ATHLETIC,,color,quality,2018-11-16,0,0,"{'LL_response_content': 'Hey Emmacb,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear your Wunder Under Hi-Rise Tight Full-On Luxtreme 28"" is not performing for you. We stand behind our gear and we\'d love to get in touch. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'November 17, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,See-Through!!,"I got these pants in navy about three months ago. I am 5' 2'' and I usually wear a size 0 or a size 2 jeans. I decided to get a size 4. I like my athletic pants to be longer so I can pull them over the boots of my ice skates. These were my first Lululemon pants and I was very excited about my purchase. They have been great, although, I recently discovered that they are see-through, which is very disappointing. It is a shame because I spent a lot of money on these pants!",2 out of 5,JESSMITCH,NEW HAMPSHIRE,SWEATY GENERALIST,UNDER 18,PETITE,,flexibility of the pants,see-through!,2018-11-14,4,0,"{'LL_response_content': 'Hi jessmitch,\n\nThanks for reaching out and providing this feedback for us. We stand behind the quality of our gear, and we’d like to work with you towards a fix. An email has been sent with additional information. Chat soon!', 'LL_response_date': 'November 15, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,Very quality,"Quite thin, but still very supportive. So easy to move. I use them for dance training. Highly recommend for indoor or warm weather sport.",5 out of 5,BEBEZIMM,"NORTH CAROLINA, USA",DANCER,35-44,CURVY,,,,2018-11-14,0,0,{}
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,Perfect fit,"Super comfortable, you won’t feel like wearing anything in the yoga class. It is as good as the Align pants, I love both paths so much. They are like yoga pants which tailor made for me.",5 out of 5,VIVC,"PERTH WA, AUSTRALIA",SWEATY GENERALIST,25-34,MUSCULAR,,material,,2018-11-14,0,0,{}
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,okay,"Don't get me wrong, I love how these fit and look. There is no problem in that. This was my first ever time purchasing a lululemon item and I was in love when I tried them on in store. I've had them for a couple months and I've only worn them a handful of times and they are pilling already, its super upsetting to spend that kind of money and not get something that lasts. I also asked the ladies in store what size I should get, I knew people around my build who wear 4s and they told me to get a 6 and that it wouldn't stretch, theyd fit exactly like they did in store for the time I have them. Well that's false, because they are already stretching a little bit and that's frustrating.",3 out of 5,KALEIGHBOYER00,"ALASKA, USA",RUNNER,25-34,ATHLETIC,,,,2018-11-14,3,0,"{'LL_response_content': ""Dear kaleighboyer00,\nThank you for taking the time to share your feedback with us. We’re sorry to hear you're having such trouble with your pants! We’d love to chat with you further about this and find a resolution. Keep an eye out for an email coming your way!"", 'LL_response_date': 'November 14, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,Nice feeling but doesn't stay up,"I have always wanted to buy a pair of Wunder Unders as they have been touted as the ""best leggings ever"" but these failed to stay up during the one time I wore them. I enjoyed the fabric as they seemed like they wouldn't pill and overall looked good, but having to pull your leggings up every few steps made these frustrating to wear. These also have virtually no compression.",2 out of 5,TALLBLONDEANDCURVY,"SAN DIEGO, CA, USA",SWEATY GENERALIST,25-34,CURVY,,color,slipped down,2018-11-12,3,0,"{'LL_response_content': ""Dear TallBlondeandCurvy,\nOh no, we’re sorry to hear your gear isn't performing as expected—we can understand the disappointment. We'd love to chat with you further to gather more information from you and work towards a resolution. We'll be reaching out via email, so keep your eyes peeled on your inbox. Chat soon!"", 'LL_response_date': 'November 14, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,Disappointing,"I recently purchased these in the gorgeous blue color. I was really excited for another pair of Lululemon luxtreme leggings as I have many already that I wear all the time. These turned out to be a huge disappointment though. First of all they are very very shiny, unlike all my precious ones in the luxtreme material. They are also super uncomfortable to wear, they kind of itch after a while and you have to keep pulling them up.
I don't know if Lulu just doesn't care anymore, I've noticed a downgrade to the Lulu items I've purchased recently compared to my old ones. Ugh.",1 out of 5,DOLCEDK,"COPENHAGEN, DENMARK",YOGI,25-34,ATHLETIC,,color,shiny material,2018-11-12,2,0,"{'LL_response_content': 'Dear dolcedk,\n\nThanks for reaching out and providing this feedback for us. I\'m sorry to hear the Wunder Under Hi-Rise Tight *Full-On Luxtreme 28"" is causing some discomfort. We stand behind the quality of our gear, and we’d like to work with you towards a fix. Hang tight for an email coming your way! Chat soon.', 'LL_response_date': 'November 12, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,9,Wouldn't recommend,"I have had these pants for a few months now and at first I was really impressed with them. After only wearing them for a few weeks they started to pill all over the top of the butt. The waistline is all stretched out so the leggings just slide down and I am constantly pulling them up. Now, I can't even wear them. For leggings at this price I expected more.",2 out of 5,PTIM,,,,,,,,2018-11-11,0,0,"{'LL_response_content': 'Dear ptim,\n\nThank you for taking the time to review the Wunder Under Hi-Rise Tight *Full-On Luxtreme 28"". We\'re sorry to read of your recent experience and would love to discuss this further. We stand behind the quality of our gear, and we’d like to work with you towards a fix.\n\nPlease give us a call at our Guest Education Centre (1.877.263.9300) or jump on Live Chat to speak directly with an educator. We look forward to speaking with you soon!', 'LL_response_date': 'November 12, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,10,Average Pant,I would definitely pick nulu or everlux over the luxtreme pants. They feel very thick and restricting to me compared to other lululemon pants. I am a dancer which requires me to move a ton so I don't like these pants to move in. I also feel like even though they are high waisted I feel like I am always pulling them up because they slowly fall down during workouts. I wouldn't buy these again.,2 out of 5,SYDREI,,DANCER,18-24,ATHLETIC,,,,2018-11-11,0,0,"{'LL_response_content': ""Dear Sydrei,\n\nThank you for taking the time to share your feedback with us. I'm super sorry to hear that your Wunder Under tight didn't work out for you. Keep an eye out for an email coming your way. Chat soon!"", 'LL_response_date': 'November 11, 2018'}"
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,10,Resilient Fabric,"These are my preferred leggings for any workout! The fabric is great and incredibly resilient to any pilling! I wore these with a terrible pair of boots that scraped my legs with every walk. When I took off my boots, I saw that some of the fabric had shredded off but the leggings still looked ok! The only part that couldn't recover were the threads which were coming undone... they are not resistant to friction like the fabric is.",5 out of 5,GOHIITER,"NEW YORK, NY, USA",SWEATY GENERALIST,18-24,PETITE,,fabric,,2018-11-10,2,0,{}
"Wunder Under High-Rise Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-Tight-Full-Lux/_/prod8330011?color=31382,2.9 out of 5,10,poor quality,Loved these at first but after wearing them a few times they started to pill! Could easily buy something of the same quality elsewhere for 15$! So sad and disappointed,1 out of 5,LEXAA,,YOGI,25-34,CURVY,,softness,pilling,2018-11-09,0,0,"{'LL_response_content': 'Hey lexaa,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear about the pilling issues you\'re experiencing with the Wunder Under Hi-Rise Tight *Full-On Luxtreme 28"". We\'d love to make this right! Keep an eye out for an email coming your way. Chat soon!', 'LL_response_date': 'November 10, 2018'}"
