"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,192,So comfortable but so much pilling,"I am pregnant and was recommended these by a Lulu sales girl as great pants to lounge around in. And she's right -- they are SUPER soft and comfy. However, within a week of having them (without washing them at all), they are pilling all over and look/feel like they're 5 years old. I'm pretty sad about it because I was looking forward to wearing them for the next few months but the pilling is rough on the skin and drives me crazy. I wouldn't recommend these.",2 out of 5,LAINEY3186,"CHICAGO, IL, USA",YOGI,25-34,SLIM,,,,2016-07-22,3,1,"{'LL_response_content': ""Hi there lainey3186,\nI'm sorry to hear of your experience with the pilling on your pants. I'd love to help turn this around, so look for an email that will outline the next steps to take."", 'LL_response_date': 'July 23, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,192,"For $100, A Letdown","Let me start off by saying that these were my favorite pants Lululemon pants I'd ever bought. The most comfortable, the most easy to move in (whether just walking my dog or doing yoga) and the lightest-feeling.
But the quality is unfortunately just not there, especially for $100. I've followed careful washing instructions with them (hand wash cycle, cold water, washed alone, washed immediately after yoga, no softener) - I've even taken to washing them inside out, so that the anticipated pilling (based on everyone's reviews) would happen on the inside of the pants. But they've still pilled, and some of the seams near the ankles have been coming apart for a few weeks now. On top of that, within only a short couple of months, they've started to retain a mildewy smell from being hung dry after washing (as per the care instructions).
When I first bought them, I considered buying two pairs, but after the employee told me that I shouldn't ""sit or rub up on any surfaces while wearing these pants,"" I decided to take my chances on only one pair. I really wish these pants were better made, because they truly are my favorite.",2 out of 5,KATHRYNS,"LOS ANGELES, CA, USA",YOGI,25-34,LEAN,,feel,quality,2016-07-22,1,0,"{'LL_response_content': ""Hello there KathrynS,\nI'm sorry to hear of your experience with the pilling and undone seams on your pants. I can completely understand why you're disappointed with this. We fully stand behind the quality of our gear, so I'd love to help turn this around. Look for an email that describes how to move forwards."", 'LL_response_date': 'July 23, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,192,Get in Align,"I bought these in the Rosewood and in the Slate. The first day I wore my Rosewood ones, they started coming undone at the crotch seam, so I had to take them in to get fixed. These are super comfy and flattering, but I've noticed that these show sweat more than my other lulu pants, especially the slate pair. These pile more on the inside thighs more than the original Align Pants too. Also I do not recommend sizing down even if it is to fit your waist , they will be WAY to sheer in the booty if you got one! Would love to see more colors and the double band on the original Aligns make a comeback!",4 out of 5,BADGALJU,"ARKANSAS, USA",SWEATY GENERALIST,18-24,ATHLETIC,,how soft they are,how much sweat they show,2016-07-18,0,0,"{'LL_response_content': ""Hey badgalju,\nThanks for reaching out and sharing your thoughts with us. I'm sorry to hear you're experiencing issues with your Align Pants, and would like to work toward a resolution because we stand behind our gear. Keep an eye out for an email coming your way soon - we're looking forward to chatting more."", 'LL_response_date': 'July 18, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,192,"Love the feel and fit, but the pilling! ugh!","I love these pants so much, they're very comfortable and easy to wear. But after several very careful washes (cold water, no softener, gentle cycle, air dry), these lovely pants have begun pilling like crazy. Not sure what more can be done to prevent it, seeing as I have babied these things from the start.",3 out of 5,UNITEDH,"PRESCOTT, AZ, USA",SWEATY GENERALIST,25-34,ATHLETIC,,comfort,pilling,2016-07-17,1,0,"{'LL_response_content': ""Hey UnitedH,\nOh no! I'm sorry to hear of the pilling you're experiencing. We'd love to learn more and make things right, as we stand behind the quality of our gear. I've gone ahead and sent you a follow up email so we can work toward a resolution."", 'LL_response_date': 'July 18, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,192,Ups and Downs,"When I first tried these pants on in store i immediately fell in love with them, they fit very well and it feels like you're wearing nothing. After I said Iw anted to buy them the employee told me the only advice she had for them was to not run in them because that is when pilling starts to happen, which was fine because I only wanted to use these for yoga. After going to two yoga classes and wearing them only those two times, pilling started to happen, which I somewhat expected because previous review and the advice of the employee, but I didn't expect it to the extent to which they are pilling. My other concern is that they started to come apart at the seams. Again, I've only worn these two times and they are already coming apart. I've had other pairs of lulus for years and they are in no where near the condition that these are. I loved the idea for this pant, they're comfortable and you honestly can't feel them when you're practicing yoga, but as this rate I don't know how much longer I'll be able to wear them.",2 out of 5,YOGIBEARRA,"ARIZONA, USA",YOGI,18-24,ATHLETIC,,comfortable,pilling,2016-07-13,1,1,"{'LL_response_content': ""Hi Yogibearra,\nWe're sorry to hear the seams are coming apart on your Align Pant II and that you're experiencing pilling. We would love to ask you a few questions to better understand why you may be experiencing this. We have sent you an email to have a further chat."", 'LL_response_date': 'July 14, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,192,really loved...then not so much,"Loved this product at first , was very comfortable. Was a little skeptical of how thin it was while trying on in the store but the workers told me I would love it. And I did! until I found a hole after a few wears and I didn't even work out in them!! only wore for casual wear! pretty bummed -_-",2 out of 5,SARAHRHOADS91,,,,,,,,2016-07-13,0,0,"{'LL_response_content': ""Hi sarahrhoads91,\nWe can imagine what a bummer it is to discover holes only after a few wears. We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. Please give our GEC a call- 1.877.263.9300 as they'll be able make some recommendations about how to proceed."", 'LL_response_date': 'July 14, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,192,Pilling,"I bought the black align II pants for my girlfriend which she had been wanting for some time now but they began pilling shortly after being purchased. She wears them sparingly, hand washes them, and doesn't dry them.",2 out of 5,CASEYJAMES,OHIO,YOGI,18-24,ATHLETIC,,very soft,pilling,2016-07-12,1,1,"{'LL_response_content': ""Hello there CaseyJames,\nI'm sorry to hear of your girlfriend's experience with the pilling on her pants. I'd like to chat further with you about this, so watch out for an email that will continue our conversation."", 'LL_response_date': 'July 13, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,192,Comfy but the pilling!,After just a couple times of wearing these the pilling started to show immensely in between my thighs! I even washed them alone on cold water like instructed to every time.,2 out of 5,SMILER,,,,,,,,2016-07-12,0,0,"{'LL_response_content': ""Hi there Smiler,\nI'm sorry to hear of the pilling that you're experiencing on your pants. I'd highly suggest to reach out to our GEC - 1.877.263.9300. An educator there will be able to discuss resolution options with you."", 'LL_response_date': 'July 13, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,192,super comfy but kind of delicate,"I love these pants- they really do feel better than being naked. I sometimes dislike high rise pants because the pressure on my abdomen can feel too restrictive, but these pants have no compression and thus feel like wearing a cloud. The only thing that keeps them from being perfect: they aren't incredibly durable. I feel like this is just the price you pay for the luxurious feel of the fabric, but its definitely something to consider if you primarily use your pants for high intensity workouts or activities that involve a lot of friction. I would never wear these to CrossFit, because I would be afraid that the barbell would snag on the fabric.
That is not to say that they aren't great for sweaty workouts. I was skeptical about the moisture wicking capacity of the fabric, just because it is SO soft and cloud like, but I wore these to a yoga class that had me perspiring heavily and they really performed well. I would simply suggest being wary of exposing them to excessive friction (i.e. barbells or rolling around on concrete or whatever) but otherwise they are fantastic.",4 out of 5,SKCERSAR,"CHARLESTON, SC, USA",SWEATY GENERALIST,25-34,SLIM,,fabric,fragility,2016-07-12,2,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,192,Holes after ONE wear,"Well, this is a super bummer. I've never had any issues with leggings, even some that I've had for about 3 years now. But these confirmed the many reviews I'd read for products with quality issues.
I'd been eyeing the align pant for a while, so when the align II came out, I finally went for it. So incredibly comfortable, but after ONE wear, I noticed two holes in the crotch area! Totally ridiculous––$100 for one wear? Seriously? Don't buy these. I'll be returning them.",1 out of 5,BIRDIE22,"ATHENS, GA, USA",SWEATY GENERALIST,18-24,LEAN,,,quality,2016-07-11,1,0,"{'LL_response_content': 'Hi birdie22,\nOh dear. Thanks for taking the time to share this feedback with us- we always want to ensure that our gear is performing for you as intended, and will be sending you an email so we can chat further.', 'LL_response_date': 'July 12, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,192,Love these,"These are my absolute favorite leggings. I'm a SAHM so I was looking for comfy everyday leggings that I could wear being home chasing after my little, to the gym or to run errands. These are by far my favorite and the most comfortable leggings! The lady was up front with me when I bought my first pair a few months ago in the store and said these were extremely soft but they do have some pilling after normal wear. I have some but nothing crazy and I don't think its noticeable to others.",5 out of 5,BK8814,,,,,,super soft,,2016-07-09,0,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,192,so soft but PILLY,"I bought one pair of these pants and loved them, so I bought a few more pairs. Now I am incredibly upset because the newest pair I bought is pilling in the crotch area. They are the green pair so you can clearly see the pilling. I will no longer be wearing these. It was very expensive and I got two uses out of these pants.",3 out of 5,MOLLY11,,,,,,,pilling,2016-07-07,0,0,"{'LL_response_content': ""Hey molly11,\nWe're sorry to hear you're experiencing pilling in the crotch area after two wears of your Align Pant II. Our GEC are available to chat to you about this and can be reached at 1.877.263.9300.\nSpeak soon."", 'LL_response_date': 'July 8, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,192,not as expected,I bought these not so long ago in a size 8. I wear a size 10 but the lady said 8 would be better. They always roll down when i run or workout. And after the 1st wash (as indicated cold water and air dry) the color faded and the material became ugly. I bought this brand thinking it was much better than others but I will have to think again.,1 out of 5,LMAZE,CALIFORNIA,RUNNER,55-65,CURVY,,,,2016-07-07,0,0,"{'LL_response_content': ""Hello there lmaze,\nI'm sorry to hear of your experience with the rolling and fading colour on your pants. I'd love to chat further with you on how we can reach a resolution together. Watch out for an email headed your way that will describe the next steps."", 'LL_response_date': 'July 7, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,192,"So nice and feels so naked, perfect pants","I love these for gym, lifting weights, not for running. Not enough compression. I run lift yoga etc so I put ALL of my lulus through heck and see how they all fair out. They are perfect and soft and feels so naked sometimes I worry they are too naked that they are see through, but they are NOT. I'm buying in more colors and crops. I am not sure why many people complain about piling. I would think some are buying either way too tight and not really taking care of them properly as far as washing and drying. I would think like any other items like an expensive dress you would not just toss them in a wash cycle with towels. I think maybe since its ""workout"" gear, its normal to think its ok to treat them in a certain way. If I can recommend anything is to wash cold gentle and hang dry and buy the size that truly fits you. Anyhoo, I love these, worth it.",5 out of 5,PEANUTBUTTERLIPSJELLY,"ORLANDO, FL, USA",RUNNER,25-34,ATHLETIC,,,,2016-07-07,1,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,192,"Black is fine, the colors are the WORST!","I own these pants in black - 2 pairs... I love them so much! In fact, I love them that much that I ordered the Slate gray (and the other two new colors).I wore the Slate Grray to Barre class today. Within 10 minutes, you could see sweat in all the WRONG places. Pilling all over too. I noticed pilling on the black, but it was noting like this. By the end of class, I was beyond embarrassed. I've owned well over 200 items from Lulu over the years and never been so disappointed. When I contact Lulu via Live Chat, I was told that I absolutely could not return these. This does not seem like the norm for Lulu not to honor their brand quality. I will think twice before ordering again. It's a sad day Lulu.",2 out of 5,COGIRL77,,,,,,soft material,shows everything!,2016-07-06,0,0,"{'LL_response_content': ""Hi there COgirl77,\nI'm sorry to hear of the experience you've had with the pilling of your gear and the conversation on live chat. We think it'd be beneficial to call our GEC - 1.877.263.9300. An educator there can chat to you further or pass you forwards to a resolutions specialist."", 'LL_response_date': 'July 7, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,Seems Kept unraveling,"The seems kept unraveling on me I have purchased these pants in a size smaller and larger and they constantly unravel. So sad because I love the feel and look and I paid quite a bit.
: (",2 out of 5,CONQUEREDATHLETE,,,,,,,,2016-08-22,2,0,"{'LL_response_content': ""Hey there ConqueredAthlete,\nI'm sorry to hear of the unravelling seams that you're experiencing with your pants. I'd suggest reaching out to our GEC to chat further to an educator - 1.877.263.9300. They'll be able to help you out."", 'LL_response_date': 'August 23, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,"Nothing like the original Align, See-through in child's pose","I have two pairs of the original Align pants, and I love them. They are perfect.
I ordered the Align 2 in Navy blue and during my first class, looked in the mirror and noticed that you could see my underwear right through them in child's pose! Disappointing! I thought Lulu had fixed this last year.
They are still, however, incredibly comfortable -- just not for yoga, I guess :(",2 out of 5,KATIE1212,"MADISON, WI, USA",SWEATY GENERALIST,25-34,LEAN,,comfort,see through,2016-08-22,1,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,No issues here......,Reading all the reviews I was a little skeptical about these. They are for sure the most comfortable leggings I have ever worn!!!! I have two pair of these and have worn and washed both pairs over a dozen times now and absolutely no pilling on either pair anywhere nor are there any seams coming apart.,5 out of 5,RATRACER,"WOODINVILLE, WA, USA",RUNNER,35-44,ATHLETIC,,super comfortable!!!!,wish they were full length,2016-08-22,2,1,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,Coming Apart Already,Really disappointed in these pants....I wrote a review when I first got them (and loved them) and here we are about a month later and the stitching on one of the calf areas is pulling apart. Spending $100 on a pair of leggings that don't even stay sewn together is a waste of money. Very disappointed.,2 out of 5,CDENNY,"BOULDER, CO, USA",YOGI,,ATHLETIC,,,,2016-08-21,4,0,"{'LL_response_content': ""Hi cdenny,\nOh no! We're sorry to hear your Align Pants have started pulling apart at the seam, and I totally hear your disappointment. We stand behind our gear here at lululemon, and would love to make things right for you. Please give us a ring at 1.877.263.9300 so we can chat this out."", 'LL_response_date': 'August 22, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,"So Comfortable, But Pills Horribly","I loved these pants when I first got them, they truly are the most comfortable article of clothing that I own, however, it only took a few wears before they began to pill. I hand washed them with mild soap and let them air dry, but they still continue to pill horribly. It's at the point now where I only wear them to sleep, since they appear to be years old due to all of the pilling. Disappointing for my first lulu purchase after all the good things I'd been hearing. I would not recommend buying them.",1 out of 5,RUNWALKSWIM13,,,,,,comfortable,pills,2016-08-20,1,0,"{'LL_response_content': ""Hi there RunWalkSwim13,\nI'm sorry to hear of your disappointing experience with the pilling on your pants. I'd like to help turn this around, so I'd suggest reaching out to our GEC - 1.877.263.9300. An educator there will be able to speak further to you."", 'LL_response_date': 'August 23, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,Amazing comfort,I purchased these pants because I loved how light weight and comfortable they were. After a few washes they have completely pilled all over the pants. I have had the high times 7/8 pants for a long time and they look way better then my align pants. It's unfortunate these pants don't wear well because they are extremely comfortable,3 out of 5,HSMITH,"BOSTON, MA",,25-34,SLIM,,,,2016-08-19,2,0,"{'LL_response_content': ""Hi there Hsmith,\nI'm sorry to hear of the pilling that you're experiencing on your pants. I'd like to chat further with you to find a resolution. Watch for an email that describes how to move forwards."", 'LL_response_date': 'August 20, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,Soft and buttery but already coming apart,"I've only worn these once, and there is some stitching coming loose near the waistband. This is the first pair of lululemon leggings I've bought, so while they are super soft and comfortable, they aren't worth $100 when they are already coming apart. Bummer.",3 out of 5,CA319,"BOSTON, MA, USA",YOGI,25-34,SLIM,,,,2016-08-19,2,0,"{'LL_response_content': ""Hey CA319,\nThank you for reaching out. I'm sorry to hear of the unraveling seams you're experiencing with your Align Pant II and I'd love to dig deeper and help better these issues. Please keep your eyes peeled for a follow up email coming your way shortly."", 'LL_response_date': 'August 20, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,Only leggings I'll ever buy,"Although I read a lot of negative reviews before purchasing, I decided to try them on my own. I heard they super light-weight and I needed a light-weight pant for lifting and running. After buying my first pair, I ended up buying more. They are the only legging I have purchased that do not feel like they are going to rip when I squat (I have ripped two pairs-partly because my butt is semi large-but also because the material wasn't great). Yes, there is pilling, but it was not a sufficient amount for me to be angry about because pilling is largely inevitable with leggings of this material (plus, my thighs touch, so I always anticipate a little pilling). Pilling is also reduced if you DO NOT put them in the dryer. Overall, excellent leggings. I'm going to buy them in every color. They are flattering, comfortable, and amazing to workout in.",5 out of 5,KARESELLS,"SPOKANE, WA, USA",RUNNER,18-24,ATHLETIC,,comfort,,2016-08-18,4,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,thick thighs will pill in short time,"Okay, these pants are comfy as heck. They are made made of angel tears and kitten whiskers. They feel as light and soft on your body as advertised. But they're very delicate. So be warned that these pants will pill if your thighs rub. I bought a pair of align pants at the very end of April, and while they're still soft and lovely (have only worn them a dozen times for yoga or weightlifting or just under a dress), the inner thighs are very pilled. It's a bummer. I have other pairs of lulu's that are years old and the inner thighs show no wear. I don't know if I would buy anything made with nulu again. :(",2 out of 5,LANKYRUNNER,"SAN JOSE, CA, USA",RUNNER,25-34,MUSCULAR,,softness,pilling,2016-08-17,1,0,"{'LL_response_content': ""Hey there LankyRunner,\nI'm sorry to hear of the pilling you've experienced on your pants. I can understand why you're disappointed and I'd like to help you out. Look for an email that will outline how to move forwards."", 'LL_response_date': 'August 18, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,"So Comfy, But....","These are my favorite pants, however I agree with other reviewers - they just DONT last. I have already been through 2 pairs( in less than a year)! I take extra care to wash them, always line dry them, and they have stilled pilled and look years old (even though they are only a couple of months old). The main reason I buy Lulu is bc the product holds up to its name, its such a shame to spend so much money on something, only for it to look terrible after a few wears.",1 out of 5,EMYL,"WINSTON SALEM, NC",SWEATY GENERALIST,25-34,LEAN,,the feel,didnt last,2016-08-17,1,0,"{'LL_response_content': ""Hi there EmyL,\nI'm sorry to hear of the pilling you've experienced with your pants. I'd like to turn this situation around, so let's chat further about a resolution. Look for an email headed your way."", 'LL_response_date': 'August 18, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,Don't Purchase If You Care About The Look,"Although these pants are my absolute favorite - comfort wise, they are not worth the money spent. I bought my first pair from the outlet in Orlando and have since then received two additional pairs within the last MONTH. No matter how well you take care of these they WILL FOR SURE PEEL. The inner thighs of both pairs of my newer pants like like they have been picked over and over again. And although this ""doesn't interfere with the quality of the product"" it does make the pants extremely thin between the thighs which is uncomfortable and annoying with the pants being such a high place. We pay for quality and to me the peeling of these pants make them not worth the money spent. Really hoping Lulu comes out with a way to keep the comfort and flexibility of the pants without having the issue of peeling.",1 out of 5,ASHLEY7,"KNOXVILLE, TN, USA",YOGI,18-24,ATHLETIC,,comfort,peeling,2016-08-16,5,4,"{'LL_response_content': ""Hi there Ashley7,\nI'm sorry to hear of the pilling that you've experienced with both pairs of your pants. I'd like to help you out, so look for an email that will detail how to move forwards."", 'LL_response_date': 'August 17, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,"Pilling, pilling, PILLING!","I love the color and light weight fabric of these pants... Ive washed once, air dried only, and the pilling is every where! The pilling is SO bad its like a $102 went down the drain. I won't be able to wear them again because of how bad the pilling is and I'm extremely upset with how quickly they had pilled. Should have listened to the reviews :(",1 out of 5,KEARSTIELULULOVER3,"COLORADO, USA",YOGI,18-24,PETITE,,soft fabric,pilling,2016-08-16,6,0,"{'LL_response_content': ""Hey there kearstielululover3,\nThanks for taking the time to connect with us. I'm sorry to hear of the pilling that you're experiencing on your pants. I'd like to speak further with you about this, so watch for an email that will detail the next steps."", 'LL_response_date': 'August 17, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,Disappointed,"When I tried these pants on in the store I fell in love! They are so soft and so light weight that I absolutely had to buy them. Ive only worn them around the house so far and somehow an entire chunk of the back of the pants have crazy pilling. I never even wore these to the gym so I'm not sure what I could've rubbed up against IN MY HOUSE to cause so much pilling. Ive bought dozens of items from lulu but lately all the pants have seem to have this problem with pilling even though I follow the wash instructions exactly. Bottom line love the material, but very disappointed with the quality for the price.",2 out of 5,GSUTH,,SWEATY GENERALIST,18-24,ATHLETIC,,fabric,pilling,2016-08-14,5,0,"{'LL_response_content': ""Hi gsuth,\nWe're sorry to hear you're experiencing pilling with your Align Pant II. We would love to ask you a few questions to better understand why you may be experiencing this. We have sent you an email to have a further chat."", 'LL_response_date': 'August 16, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,THESE ARE A NO-GO,"Bought these with high hopes, but they are a disappointment. I wore them twice, hand washed, and air dried them. The stitching on them is completely coming undone and they are already pilling on parts that don't even rub together. Treated myself to some lulus and did not get my money's worth whatsoever. Really loved these at first, though. If only the quality would stay intact. .",3 out of 5,LULULOVER1324,,,,,,very comfortable,pilling,2016-08-14,3,0,"{'LL_response_content': ""Hi lululover1324,\nWe're sorry to hear the stitching is unraveling on your Align Pant II and that you're experiencing pilling. We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. Please give our GEC a call- 1.877.263.9300 as they'll be able make some recommendations about how to proceed."", 'LL_response_date': 'August 16, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,Want to love,"I really wanted to love these pants. They are so soft, comfortable and supportive in all the right places without being see-through. However, after about 3 months of light wear and hand washing as prescribed, the top of the thighs have become increasingly pily.",3 out of 5,ALLIDEFRAN,,,25-34,ATHLETIC,,,,2016-08-12,4,0,"{'LL_response_content': ""Hey allidefran,\nOh dear. We're sorry to hear you're experiencing pilling and coverage issues after three months of wear. An email is headed your way so we can work towards a solution together.\nSpeak soon."", 'LL_response_date': 'August 15, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,"LOVED the align pants, initially....","I absolutely LOVED the align pants, initially. I tried a pair on at the store and immediately fell in love, so much so that I came home and ordered 3 other align pants online. I loved the way they feel and especially the super flattering look. Ive had my align pants for less than ONE year, and even with extremely careful laundering and wear, the piling is insane, and look as if they are 10+ years old . . I have multiple items from lulu that are 5-6+ years old that look much better. I am dissapointed to invest so much money, to have to be extremely careful with the fragile pants but still have them fall apart so quickly :(",2 out of 5,CHANSOKHA,"TACOMA, WA, USA",YOGI,25-34,ATHLETIC,,,,2016-08-12,4,0,"{'LL_response_content': 'Hey chansokha,\nYikes. We definitely hear your disappointment with the pilling your Align Pant II are experiencing especially after taking such good care of them. Keep an eye out for an email headed your way so we can work towards a fix together.\nSpeak soon.', 'LL_response_date': 'August 15, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,I'll never want to wear anything else,"I bought the align pants because one of my girlfriends who uses/wears Lulu for similar activities as I do highly recommended them. I decided to bite the bullet on the full price and bought my first pair as a crop and I was instantly in love. Within 3 weeks, I bought 2 more pairs in the align 7/8 pant. I just bought my 3rd 7/8 align pant in the new navy color and I know I will continue to add on the colors and they come out with new ones. Yes, I went crazy for these pants. Let me tell you why. These pants are soft with that naked sensation that they talk about, it is really true. The high waist does not fold when you are working out, it stays put. These pants are not see-through (which I cannot say for some other Lulu pants on me). They are true to size. You can do almost any athletic exercise in them. They look so good on! They really tighten everything without making you feel like it, so you legs and backside look good.. I honestly LOVE the way they make my backside look more than any other legging. And warning: you will want to wear these every day even when you are not exercising. I went on a vacation that involved a lot of walking/hiking and wore these - even in the heat they feel light and comfortable. I also like wearing them for daily errands. Basically, I blame these pants for making me not want to wear anything else- they are worth it! Try them and you will not be disappointed.",5 out of 5,SIMAY,"FAIRFAX, VA, USA",SWEATY GENERALIST,18-24,ATHLETIC,,,,2016-08-10,5,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,Dissapointed,"When I first introduced to Lulus, WOW I fell in love with everything about them. I've had my align pants in black for about 3 months. I always wash my lulus separate from all my regular clothing, but recently I have been noticing that the stitching on some parts are coming loose and the piling is just getting worse. I really hope this doesn't happen to my other 2 pairs for the price I paid for each.",3 out of 5,KAYLAESPIE,"TEXAS, USA",SWEATY GENERALIST,25-34,ATHLETIC,,feel comfort mobility appearance,piling loose ends,2016-08-10,1,0,"{'LL_response_content': ""Hello there KaylaEspie,\nI'm sorry to hear of the loose stitching and pilling that you're experiencing on your pants. I can understand why you're disappointed by this and I'd love to turn this all around. Look for an email that will detail the next steps to take."", 'LL_response_date': 'August 11, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,Deep Indigo--- not so much,"The Deep Indigo pant color was nothing like the photo, was a lot more washed out looking and no where near a deep color... I do love the align pants, so I shall be keeping them, the color is not bad, just definitely not what I expected from the photos..",4 out of 5,MEMPHISNATIVE,"MEMPHIS, TN, USA",YOGI,25-34,ATHLETIC,,,,2016-08-10,1,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,Amazing fit,"I bought these pants for teaching my classes , they are my all time favourite . They fit really well and they feel amazing on .",5 out of 5,LOUGHY,IRELAND BUT LIVE IN SCOTLAND IN THE UK,SWEATY GENERALIST,35-44,SOLID,,the material and length,,2016-08-09,0,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,Excellent pants,"I rarely leave reviews, but given the abundance of negative reviews about these pants, I wanted to give my experience. I own several pairs of Align pants: Align II in black, and Align I in black, deep zinfandel and hero blue., and I wear them all regularly. When I first bought the pants, I was nervous about how they would hold up due to all the negative reviews about pilling and such, but my pants have held up great. I wash them constantly, and I have not experienced any of the major issues others are citing - the only pilling I have experienced is from my nails snagging the pants - other than that, the pants are pill-free. I wash my Align pants constantly, and they look the same as when I purchased them over five months ago. I wash all my Lulu items in delicates bags on hand wash cycle in cold water, and I NEVER put them anywhere near a dryer. The only warning I will give is that the non-black colors tend to show sweat very easily, but they dry quickly.",5 out of 5,CAITLIN34,,,,,,,,2016-08-09,2,0,{}
